strain,ref,ANI,1,2,species
AH07,GCF_020423125.1,88.3239,1168,1556,Aeromonas media
AH07,GCF_900637545.1,87.9264,1188,1556,Aeromonas encheleia
AH07,GCF_016127195.1,87.9143,1152,1556,Aeromonas jandaei
AH07,GCF_016026615.1,87.7542,1137,1556,Aeromonas allosaccharophila
AH07,GCF_008693705.1,87.6157,1138,1556,Aeromonas veronii
AH07,GCF_020341435.1,87.4239,1122,1556,Aeromonas enteropelogenes
AH07,GCF_020149575.1,84.2478,1031,1556,Aeromonas rivuli
AH07,GCF_014892695.1,82.211,832,1556,Aeromonas simiae
12,GCF_008693705.1,96.4805,1294,1440,Aeromonas veronii
12,GCF_016026615.1,93.9462,1260,1440,Aeromonas allosaccharophila
12,GCF_016127195.1,90.8494,1256,1440,Aeromonas jandaei
12,GCF_016026875.1,87.8128,1194,1440,Aeromonas hydrophila
12,GCF_020405345.1,87.6368,1165,1440,Aeromonas dhakensis
12,GCF_020341435.1,87.5216,1180,1440,Aeromonas enteropelogenes
12,GCF_012931585.1,86.4553,1117,1440,Aeromonas salmonicida
12,GCF_020423125.1,86.2186,1079,1440,Aeromonas media
12,GCF_014169735.1,86.085,1062,1440,Aeromonas caviae
12,GCF_900637545.1,85.8089,1104,1440,Aeromonas encheleia
12,GCF_020149575.1,83.0932,969,1440,Aeromonas rivuli
12,GCF_014892695.1,81.3397,807,1440,Aeromonas simiae
8,GCF_020405345.1,97.2955,1421,1508,Aeromonas dhakensis
8,GCF_016026875.1,93.842,1372,1508,Aeromonas hydrophila
8,GCF_014169735.1,88.9976,1166,1508,Aeromonas caviae
8,GCF_020423125.1,88.2011,1182,1508,Aeromonas media
8,GCF_020341435.1,88.1949,1165,1508,Aeromonas enteropelogenes
8,GCF_012931585.1,88.1544,1276,1508,Aeromonas salmonicida
8,GCF_900637545.1,87.9578,1203,1508,Aeromonas encheleia
8,GCF_016127195.1,87.7822,1187,1508,Aeromonas jandaei
8,GCF_008693705.1,87.5817,1158,1508,Aeromonas veronii
8,GCF_016026615.1,87.5442,1156,1508,Aeromonas allosaccharophila
8,GCF_020149575.1,84.1977,1053,1508,Aeromonas rivuli
8,GCF_014892695.1,82.3868,853,1508,Aeromonas simiae
AH13,GCF_016026875.1,96.9394,1430,1613,Aeromonas hydrophila
AH13,GCF_020405345.1,93.8224,1382,1613,Aeromonas dhakensis
AH13,GCF_014169735.1,88.7652,1219,1613,Aeromonas caviae
AH13,GCF_020423125.1,88.4624,1193,1613,Aeromonas media
AH13,GCF_012931585.1,88.4443,1282,1613,Aeromonas salmonicida
AH13,GCF_900637545.1,87.9995,1233,1613,Aeromonas encheleia
AH13,GCF_016127195.1,87.9275,1198,1613,Aeromonas jandaei
AH13,GCF_016026615.1,87.831,1189,1613,Aeromonas allosaccharophila
AH13,GCF_008693705.1,87.6999,1175,1613,Aeromonas veronii
AH13,GCF_020341435.1,87.641,1173,1613,Aeromonas enteropelogenes
AH13,GCF_020149575.1,84.3503,1080,1613,Aeromonas rivuli
AH13,GCF_014892695.1,82.2829,858,1613,Aeromonas simiae
24-AH06,GCF_016026875.1,96.909,1420,1607,Aeromonas hydrophila
24-AH06,GCF_020405345.1,93.8407,1376,1607,Aeromonas dhakensis
24-AH06,GCF_014169735.1,88.8561,1206,1607,Aeromonas caviae
24-AH06,GCF_012931585.1,88.4185,1280,1607,Aeromonas salmonicida
24-AH06,GCF_020423125.1,88.3808,1197,1607,Aeromonas media
24-AH06,GCF_900637545.1,88.0302,1219,1607,Aeromonas encheleia
24-AH06,GCF_016127195.1,88.0021,1185,1607,Aeromonas jandaei
24-AH06,GCF_016026615.1,87.8215,1186,1607,Aeromonas allosaccharophila
24-AH06,GCF_008693705.1,87.7042,1179,1607,Aeromonas veronii
24-AH06,GCF_020341435.1,87.6125,1159,1607,Aeromonas enteropelogenes
24-AH06,GCF_020149575.1,84.2792,1079,1607,Aeromonas rivuli
24-AH06,GCF_014892695.1,82.2519,873,1607,Aeromonas simiae
11-AH145,GCF_012931585.1,97.4951,1328,1439,Aeromonas salmonicida
11-AH145,GCF_016026875.1,88.3822,1232,1439,Aeromonas hydrophila
11-AH145,GCF_020405345.1,87.9793,1226,1439,Aeromonas dhakensis
11-AH145,GCF_900637545.1,87.0427,1139,1439,Aeromonas encheleia
11-AH145,GCF_020423125.1,86.9867,1135,1439,Aeromonas media
11-AH145,GCF_016026615.1,86.6162,1079,1439,Aeromonas allosaccharophila
11-AH145,GCF_008693705.1,86.2604,1091,1439,Aeromonas veronii
11-AH145,GCF_014169735.1,86.0321,1146,1439,Aeromonas caviae
11-AH145,GCF_020341435.1,85.7343,1066,1439,Aeromonas enteropelogenes
11-AH145,GCF_016127195.1,85.6616,1073,1439,Aeromonas jandaei
11-AH145,GCF_020149575.1,83.8441,1009,1439,Aeromonas rivuli
11-AH145,GCF_014892695.1,81.0693,769,1439,Aeromonas simiae
1,GCF_020405345.1,97.3916,1412,1520,Aeromonas dhakensis
1,GCF_016026875.1,93.9717,1353,1520,Aeromonas hydrophila
1,GCF_014169735.1,88.9135,1165,1520,Aeromonas caviae
1,GCF_020423125.1,88.2877,1184,1520,Aeromonas media
1,GCF_012931585.1,88.0338,1270,1520,Aeromonas salmonicida
1,GCF_020341435.1,88.0234,1166,1520,Aeromonas enteropelogenes
1,GCF_900637545.1,87.9014,1199,1520,Aeromonas encheleia
1,GCF_016127195.1,87.7223,1166,1520,Aeromonas jandaei
1,GCF_016026615.1,87.4582,1176,1520,Aeromonas allosaccharophila
1,GCF_008693705.1,87.4574,1163,1520,Aeromonas veronii
1,GCF_020149575.1,84.2438,1049,1520,Aeromonas rivuli
1,GCF_014892695.1,82.4157,844,1520,Aeromonas simiae
14,GCF_020405345.1,97.4443,1440,1534,Aeromonas dhakensis
14,GCF_016026875.1,93.8973,1396,1534,Aeromonas hydrophila
14,GCF_014169735.1,88.9781,1178,1534,Aeromonas caviae
14,GCF_020423125.1,88.2759,1198,1534,Aeromonas media
14,GCF_020341435.1,88.1002,1180,1534,Aeromonas enteropelogenes
14,GCF_012931585.1,88.0515,1293,1534,Aeromonas salmonicida
14,GCF_900637545.1,87.9361,1207,1534,Aeromonas encheleia
14,GCF_016127195.1,87.719,1189,1534,Aeromonas jandaei
14,GCF_016026615.1,87.5004,1169,1534,Aeromonas allosaccharophila
14,GCF_008693705.1,87.4568,1167,1534,Aeromonas veronii
14,GCF_020149575.1,84.28,1049,1534,Aeromonas rivuli
14,GCF_014892695.1,82.4065,865,1534,Aeromonas simiae
27-AH126,GCF_008693705.1,96.5665,1300,1426,Aeromonas veronii
27-AH126,GCF_016026615.1,93.9364,1243,1426,Aeromonas allosaccharophila
27-AH126,GCF_016127195.1,90.7531,1221,1426,Aeromonas jandaei
27-AH126,GCF_016026875.1,87.8272,1169,1426,Aeromonas hydrophila
27-AH126,GCF_020405345.1,87.5796,1153,1426,Aeromonas dhakensis
27-AH126,GCF_020341435.1,87.5325,1144,1426,Aeromonas enteropelogenes
27-AH126,GCF_012931585.1,86.3568,1119,1426,Aeromonas salmonicida
27-AH126,GCF_020423125.1,86.3243,1048,1426,Aeromonas media
27-AH126,GCF_014169735.1,86.068,1070,1426,Aeromonas caviae
27-AH126,GCF_900637545.1,85.8087,1064,1426,Aeromonas encheleia
27-AH126,GCF_020149575.1,83.2906,924,1426,Aeromonas rivuli
27-AH126,GCF_014892695.1,81.5103,787,1426,Aeromonas simiae
3-AH146,GCF_016026875.1,96.9365,1416,1608,Aeromonas hydrophila
3-AH146,GCF_020405345.1,93.885,1366,1608,Aeromonas dhakensis
3-AH146,GCF_014169735.1,88.8779,1206,1608,Aeromonas caviae
3-AH146,GCF_020423125.1,88.4116,1192,1608,Aeromonas media
3-AH146,GCF_012931585.1,88.3683,1279,1608,Aeromonas salmonicida
3-AH146,GCF_900637545.1,88.006,1211,1608,Aeromonas encheleia
3-AH146,GCF_016127195.1,87.971,1186,1608,Aeromonas jandaei
3-AH146,GCF_016026615.1,87.8355,1183,1608,Aeromonas allosaccharophila
3-AH146,GCF_008693705.1,87.684,1179,1608,Aeromonas veronii
3-AH146,GCF_020341435.1,87.6373,1153,1608,Aeromonas enteropelogenes
3-AH146,GCF_020149575.1,84.3639,1058,1608,Aeromonas rivuli
3-AH146,GCF_014892695.1,82.4209,852,1608,Aeromonas simiae
38-AH163,GCF_020405345.1,99.0452,1455,1573,Aeromonas dhakensis
38-AH163,GCF_016026875.1,93.9967,1367,1573,Aeromonas hydrophila
38-AH163,GCF_014169735.1,88.8421,1175,1573,Aeromonas caviae
38-AH163,GCF_020423125.1,88.2449,1183,1573,Aeromonas media
38-AH163,GCF_020341435.1,88.1941,1190,1573,Aeromonas enteropelogenes
38-AH163,GCF_012931585.1,87.9867,1283,1573,Aeromonas salmonicida
38-AH163,GCF_900637545.1,87.8695,1215,1573,Aeromonas encheleia
38-AH163,GCF_016127195.1,87.7438,1189,1573,Aeromonas jandaei
38-AH163,GCF_008693705.1,87.6091,1172,1573,Aeromonas veronii
38-AH163,GCF_016026615.1,87.5744,1166,1573,Aeromonas allosaccharophila
38-AH163,GCF_020149575.1,84.2187,1063,1573,Aeromonas rivuli
38-AH163,GCF_014892695.1,82.4716,869,1573,Aeromonas simiae
23,GCF_020405345.1,97.424,1425,1519,Aeromonas dhakensis
23,GCF_016026875.1,93.8841,1366,1519,Aeromonas hydrophila
23,GCF_014169735.1,88.9672,1174,1519,Aeromonas caviae
23,GCF_020423125.1,88.2963,1179,1519,Aeromonas media
23,GCF_020341435.1,88.1257,1169,1519,Aeromonas enteropelogenes
23,GCF_900637545.1,88.0107,1211,1519,Aeromonas encheleia
23,GCF_012931585.1,87.9744,1283,1519,Aeromonas salmonicida
23,GCF_016127195.1,87.7152,1194,1519,Aeromonas jandaei
23,GCF_016026615.1,87.5151,1181,1519,Aeromonas allosaccharophila
23,GCF_008693705.1,87.4887,1165,1519,Aeromonas veronii
23,GCF_020149575.1,84.2997,1075,1519,Aeromonas rivuli
23,GCF_014892695.1,82.5336,854,1519,Aeromonas simiae
3-AH03,GCF_016026875.1,96.9577,1397,1592,Aeromonas hydrophila
3-AH03,GCF_020405345.1,93.876,1355,1592,Aeromonas dhakensis
3-AH03,GCF_014169735.1,88.8092,1177,1592,Aeromonas caviae
3-AH03,GCF_012931585.1,88.5052,1248,1592,Aeromonas salmonicida
3-AH03,GCF_020423125.1,88.3913,1185,1592,Aeromonas media
3-AH03,GCF_900637545.1,88.0504,1209,1592,Aeromonas encheleia
3-AH03,GCF_016127195.1,87.9505,1167,1592,Aeromonas jandaei
3-AH03,GCF_016026615.1,87.91,1170,1592,Aeromonas allosaccharophila
3-AH03,GCF_008693705.1,87.7391,1166,1592,Aeromonas veronii
3-AH03,GCF_020341435.1,87.6425,1146,1592,Aeromonas enteropelogenes
3-AH03,GCF_020149575.1,84.2791,1057,1592,Aeromonas rivuli
3-AH03,GCF_014892695.1,82.3449,850,1592,Aeromonas simiae
20-AERO171,GCF_020405345.1,99.0311,1446,1554,Aeromonas dhakensis
20-AERO171,GCF_016026875.1,94.0385,1351,1554,Aeromonas hydrophila
20-AERO171,GCF_014169735.1,88.8279,1177,1554,Aeromonas caviae
20-AERO171,GCF_020423125.1,88.1931,1180,1554,Aeromonas media
20-AERO171,GCF_020341435.1,88.0225,1178,1554,Aeromonas enteropelogenes
20-AERO171,GCF_012931585.1,87.9436,1254,1554,Aeromonas salmonicida
20-AERO171,GCF_900637545.1,87.8459,1185,1554,Aeromonas encheleia
20-AERO171,GCF_016127195.1,87.8301,1171,1554,Aeromonas jandaei
20-AERO171,GCF_016026615.1,87.6315,1172,1554,Aeromonas allosaccharophila
20-AERO171,GCF_008693705.1,87.4806,1194,1554,Aeromonas veronii
20-AERO171,GCF_020149575.1,84.1391,1044,1554,Aeromonas rivuli
20-AERO171,GCF_014892695.1,82.4925,858,1554,Aeromonas simiae
24-AH100,GCF_020405345.1,99.0609,1452,1549,Aeromonas dhakensis
24-AH100,GCF_016026875.1,93.9702,1355,1549,Aeromonas hydrophila
24-AH100,GCF_014169735.1,88.7351,1178,1549,Aeromonas caviae
24-AH100,GCF_020423125.1,88.2108,1178,1549,Aeromonas media
24-AH100,GCF_020341435.1,88.0939,1166,1549,Aeromonas enteropelogenes
24-AH100,GCF_012931585.1,87.95,1277,1549,Aeromonas salmonicida
24-AH100,GCF_900637545.1,87.797,1211,1549,Aeromonas encheleia
24-AH100,GCF_016127195.1,87.7218,1178,1549,Aeromonas jandaei
24-AH100,GCF_016026615.1,87.545,1162,1549,Aeromonas allosaccharophila
24-AH100,GCF_008693705.1,87.5435,1170,1549,Aeromonas veronii
24-AH100,GCF_020149575.1,84.1681,1032,1549,Aeromonas rivuli
24-AH100,GCF_014892695.1,82.3541,854,1549,Aeromonas simiae
28-AH124,GCF_008693705.1,96.4429,1240,1373,Aeromonas veronii
28-AH124,GCF_016026615.1,93.9153,1213,1373,Aeromonas allosaccharophila
28-AH124,GCF_016127195.1,90.7477,1208,1373,Aeromonas jandaei
28-AH124,GCF_016026875.1,87.772,1129,1373,Aeromonas hydrophila
28-AH124,GCF_020405345.1,87.4564,1126,1373,Aeromonas dhakensis
28-AH124,GCF_020341435.1,87.4475,1136,1373,Aeromonas enteropelogenes
28-AH124,GCF_012931585.1,86.3787,1069,1373,Aeromonas salmonicida
28-AH124,GCF_020423125.1,86.1324,1032,1373,Aeromonas media
28-AH124,GCF_014169735.1,86.0402,1026,1373,Aeromonas caviae
28-AH124,GCF_900637545.1,85.7254,1048,1373,Aeromonas encheleia
28-AH124,GCF_020149575.1,83.1659,907,1373,Aeromonas rivuli
28-AH124,GCF_014892695.1,81.2882,780,1373,Aeromonas simiae
36-CXD178,GCF_020405345.1,97.2293,1411,1506,Aeromonas dhakensis
36-CXD178,GCF_016026875.1,93.9063,1366,1506,Aeromonas hydrophila
36-CXD178,GCF_014169735.1,88.9388,1153,1506,Aeromonas caviae
36-CXD178,GCF_020423125.1,88.332,1170,1506,Aeromonas media
36-CXD178,GCF_012931585.1,88.0488,1256,1506,Aeromonas salmonicida
36-CXD178,GCF_020341435.1,88.0392,1158,1506,Aeromonas enteropelogenes
36-CXD178,GCF_900637545.1,87.8496,1211,1506,Aeromonas encheleia
36-CXD178,GCF_016127195.1,87.6773,1188,1506,Aeromonas jandaei
36-CXD178,GCF_016026615.1,87.6426,1153,1506,Aeromonas allosaccharophila
36-CXD178,GCF_008693705.1,87.4706,1171,1506,Aeromonas veronii
36-CXD178,GCF_020149575.1,84.2575,1042,1506,Aeromonas rivuli
36-CXD178,GCF_014892695.1,82.3421,841,1506,Aeromonas simiae
38-CXD184,GCF_014169735.1,97.9309,1299,1436,Aeromonas caviae
38-CXD184,GCF_020423125.1,89.831,1218,1436,Aeromonas media
38-CXD184,GCF_020405345.1,88.9471,1169,1436,Aeromonas dhakensis
38-CXD184,GCF_016026875.1,88.8525,1183,1436,Aeromonas hydrophila
38-CXD184,GCF_900637545.1,87.868,1215,1436,Aeromonas encheleia
38-CXD184,GCF_020341435.1,86.408,1072,1436,Aeromonas enteropelogenes
38-CXD184,GCF_008693705.1,86.2108,1060,1436,Aeromonas veronii
38-CXD184,GCF_016026615.1,86.114,1055,1436,Aeromonas allosaccharophila
38-CXD184,GCF_012931585.1,86.0835,1139,1436,Aeromonas salmonicida
38-CXD184,GCF_016127195.1,86.0039,1052,1436,Aeromonas jandaei
38-CXD184,GCF_020149575.1,84.3365,1049,1436,Aeromonas rivuli
38-CXD184,GCF_014892695.1,82.2585,867,1436,Aeromonas simiae
39-AH164,GCF_020405345.1,99.0287,1432,1548,Aeromonas dhakensis
39-AH164,GCF_016026875.1,93.972,1336,1548,Aeromonas hydrophila
39-AH164,GCF_014169735.1,88.778,1159,1548,Aeromonas caviae
39-AH164,GCF_020423125.1,88.2821,1144,1548,Aeromonas media
39-AH164,GCF_012931585.1,87.9771,1251,1548,Aeromonas salmonicida
39-AH164,GCF_020341435.1,87.9348,1166,1548,Aeromonas enteropelogenes
39-AH164,GCF_900637545.1,87.8251,1192,1548,Aeromonas encheleia
39-AH164,GCF_016127195.1,87.6783,1167,1548,Aeromonas jandaei
39-AH164,GCF_016026615.1,87.529,1141,1548,Aeromonas allosaccharophila
39-AH164,GCF_008693705.1,87.511,1153,1548,Aeromonas veronii
39-AH164,GCF_020149575.1,84.0097,1040,1548,Aeromonas rivuli
39-AH164,GCF_014892695.1,82.3539,847,1548,Aeromonas simiae
4-AH147,GCF_016026875.1,96.8742,1412,1601,Aeromonas hydrophila
4-AH147,GCF_020405345.1,93.8654,1365,1601,Aeromonas dhakensis
4-AH147,GCF_014169735.1,88.851,1185,1601,Aeromonas caviae
4-AH147,GCF_012931585.1,88.4003,1268,1601,Aeromonas salmonicida
4-AH147,GCF_020423125.1,88.3707,1198,1601,Aeromonas media
4-AH147,GCF_016127195.1,88.0922,1174,1601,Aeromonas jandaei
4-AH147,GCF_900637545.1,87.9253,1224,1601,Aeromonas encheleia
4-AH147,GCF_016026615.1,87.8315,1180,1601,Aeromonas allosaccharophila
4-AH147,GCF_008693705.1,87.6724,1170,1601,Aeromonas veronii
4-AH147,GCF_020341435.1,87.592,1152,1601,Aeromonas enteropelogenes
4-AH147,GCF_020149575.1,84.2392,1076,1601,Aeromonas rivuli
4-AH147,GCF_014892695.1,82.2816,846,1601,Aeromonas simiae
17,GCF_016026875.1,96.9484,1428,1585,Aeromonas hydrophila
17,GCF_020405345.1,93.8688,1380,1585,Aeromonas dhakensis
17,GCF_014169735.1,88.962,1200,1585,Aeromonas caviae
17,GCF_020423125.1,88.5636,1183,1585,Aeromonas media
17,GCF_012931585.1,88.3708,1263,1585,Aeromonas salmonicida
17,GCF_900637545.1,87.9985,1239,1585,Aeromonas encheleia
17,GCF_008693705.1,87.9047,1165,1585,Aeromonas veronii
17,GCF_016127195.1,87.8723,1227,1585,Aeromonas jandaei
17,GCF_016026615.1,87.7108,1189,1585,Aeromonas allosaccharophila
17,GCF_020341435.1,87.6866,1171,1585,Aeromonas enteropelogenes
17,GCF_020149575.1,84.2347,1096,1585,Aeromonas rivuli
17,GCF_014892695.1,82.4253,882,1585,Aeromonas simiae
10-AH37,GCF_020405345.1,99.0005,1417,1537,Aeromonas dhakensis
10-AH37,GCF_016026875.1,93.9931,1328,1537,Aeromonas hydrophila
10-AH37,GCF_014169735.1,88.7602,1169,1537,Aeromonas caviae
10-AH37,GCF_020423125.1,88.2526,1142,1537,Aeromonas media
10-AH37,GCF_020341435.1,88.1097,1147,1537,Aeromonas enteropelogenes
10-AH37,GCF_012931585.1,88.0039,1226,1537,Aeromonas salmonicida
10-AH37,GCF_900637545.1,87.8707,1174,1537,Aeromonas encheleia
10-AH37,GCF_016026615.1,87.7906,1130,1537,Aeromonas allosaccharophila
10-AH37,GCF_016127195.1,87.734,1169,1537,Aeromonas jandaei
10-AH37,GCF_008693705.1,87.5619,1134,1537,Aeromonas veronii
10-AH37,GCF_020149575.1,84.154,1024,1537,Aeromonas rivuli
10-AH37,GCF_014892695.1,82.451,825,1537,Aeromonas simiae
7,GCF_020405345.1,97.3718,1416,1492,Aeromonas dhakensis
7,GCF_016026875.1,93.9585,1366,1492,Aeromonas hydrophila
7,GCF_014169735.1,88.9628,1180,1492,Aeromonas caviae
7,GCF_020423125.1,88.2901,1195,1492,Aeromonas media
7,GCF_012931585.1,88.1171,1283,1492,Aeromonas salmonicida
7,GCF_020341435.1,88.0509,1163,1492,Aeromonas enteropelogenes
7,GCF_900637545.1,87.9611,1196,1492,Aeromonas encheleia
7,GCF_016127195.1,87.7692,1182,1492,Aeromonas jandaei
7,GCF_008693705.1,87.5272,1158,1492,Aeromonas veronii
7,GCF_016026615.1,87.5195,1182,1492,Aeromonas allosaccharophila
7,GCF_020149575.1,84.3567,1049,1492,Aeromonas rivuli
7,GCF_014892695.1,82.4493,842,1492,Aeromonas simiae
8-AH22,GCF_016026875.1,96.9249,1412,1608,Aeromonas hydrophila
8-AH22,GCF_020405345.1,93.8735,1369,1608,Aeromonas dhakensis
8-AH22,GCF_014169735.1,88.8954,1186,1608,Aeromonas caviae
8-AH22,GCF_012931585.1,88.4315,1275,1608,Aeromonas salmonicida
8-AH22,GCF_020423125.1,88.3777,1204,1608,Aeromonas media
8-AH22,GCF_016127195.1,87.9823,1185,1608,Aeromonas jandaei
8-AH22,GCF_900637545.1,87.9773,1222,1608,Aeromonas encheleia
8-AH22,GCF_016026615.1,87.8236,1177,1608,Aeromonas allosaccharophila
8-AH22,GCF_008693705.1,87.7061,1191,1608,Aeromonas veronii
8-AH22,GCF_020341435.1,87.5608,1164,1608,Aeromonas enteropelogenes
8-AH22,GCF_020149575.1,84.1921,1087,1608,Aeromonas rivuli
8-AH22,GCF_014892695.1,82.4141,860,1608,Aeromonas simiae
18-AD18,GCF_020405345.1,99.0562,1463,1571,Aeromonas dhakensis
18-AD18,GCF_016026875.1,93.9627,1368,1571,Aeromonas hydrophila
18-AD18,GCF_014169735.1,88.8607,1192,1571,Aeromonas caviae
18-AD18,GCF_020423125.1,88.2609,1172,1571,Aeromonas media
18-AD18,GCF_020341435.1,88.11,1182,1571,Aeromonas enteropelogenes
18-AD18,GCF_012931585.1,88.0048,1266,1571,Aeromonas salmonicida
18-AD18,GCF_900637545.1,87.8216,1221,1571,Aeromonas encheleia
18-AD18,GCF_016127195.1,87.7988,1185,1571,Aeromonas jandaei
18-AD18,GCF_016026615.1,87.6365,1168,1571,Aeromonas allosaccharophila
18-AD18,GCF_008693705.1,87.6158,1189,1571,Aeromonas veronii
18-AD18,GCF_020149575.1,84.1088,1075,1571,Aeromonas rivuli
18-AD18,GCF_014892695.1,82.3335,868,1571,Aeromonas simiae
1-AH142,GCF_020405345.1,99.0509,1420,1538,Aeromonas dhakensis
1-AH142,GCF_016026875.1,93.9529,1327,1538,Aeromonas hydrophila
1-AH142,GCF_014169735.1,88.7453,1143,1538,Aeromonas caviae
1-AH142,GCF_020423125.1,88.2621,1148,1538,Aeromonas media
1-AH142,GCF_020341435.1,88.0536,1146,1538,Aeromonas enteropelogenes
1-AH142,GCF_012931585.1,87.9827,1247,1538,Aeromonas salmonicida
1-AH142,GCF_900637545.1,87.8576,1169,1538,Aeromonas encheleia
1-AH142,GCF_016127195.1,87.737,1160,1538,Aeromonas jandaei
1-AH142,GCF_008693705.1,87.5835,1136,1538,Aeromonas veronii
1-AH142,GCF_016026615.1,87.4738,1144,1538,Aeromonas allosaccharophila
1-AH142,GCF_020149575.1,84.0363,1042,1538,Aeromonas rivuli
1-AH142,GCF_014892695.1,82.3251,855,1538,Aeromonas simiae
27-AH123,GCF_008693705.1,96.5847,1326,1459,Aeromonas veronii
27-AH123,GCF_016026615.1,93.9312,1259,1459,Aeromonas allosaccharophila
27-AH123,GCF_016127195.1,90.7856,1238,1459,Aeromonas jandaei
27-AH123,GCF_016026875.1,87.765,1152,1459,Aeromonas hydrophila
27-AH123,GCF_020341435.1,87.6047,1171,1459,Aeromonas enteropelogenes
